69	7
69	2
69	33
69	26
69	49
69	30
69	15
69	27
69	85
69	29
69	75
91	14
91	77
91	21
91	62
91	58
91	1
91	23
91	19
91	10
91	61
91	6
91	35
91	52
91	74
91	12
91	63
91	82
91	87
91	84
91	73
91	93
91	3
91	0
91	26
91	40
91	49
91	54
91	27
91	75
57	14
57	77
57	21
57	62
57	58
57	1
57	23
57	19
57	10
57	61
57	13
57	78
57	35
57	52
57	74
57	42
57	20
57	22
57	82
57	48
57	73
57	39
57	93
57	3
57	0
57	50
57	5
57	2
57	33
57	83
57	40
57	76
57	54
57	79
57	27
57	34
57	29
90	14
90	77
90	21
90	62
90	58
90	1
90	23
90	61
90	13
90	35
90	12
90	63
90	20
90	22
90	82
90	87
90	39
90	93
90	66
90	3
90	43
90	5
90	96
90	33
90	83
90	51
90	76
90	49
90	15
24	14
24	77
24	21
24	62
24	58
24	1
24	23
24	19
24	10
24	61
24	13
24	78
24	52
24	38
24	42
24	20
24	82
24	39
24	65
24	43
24	0
24	50
24	5
24	7
24	2
24	96
24	33
24	56
24	26
24	40
24	30
24	27
24	34
24	85
24	29
80	14
80	77
80	62
80	58
80	1
80	23
80	19
80	10
80	78
80	6
80	35
80	52
80	74
80	38
80	12
80	63
80	22
80	84
80	94
80	73
80	47
80	39
80	93
80	3
80	65
80	43
80	5
80	7
80	2
80	96
80	26
80	51
80	40
80	76
80	30
80	54
80	34
80	75
60	14
60	77
60	21
60	62
60	58
60	1
60	23
60	19
60	10
60	61
60	13
60	78
60	6
60	35
60	74
60	38
60	42
60	12
60	63
60	22
60	48
60	87
60	73
60	65
60	50
60	5
60	2
60	96
60	83
60	40
60	15
60	27
60	34
60	85
60	29
89	14
89	77
89	21
89	62
89	58
89	1
89	23
89	19
89	10
89	78
89	6
89	52
89	38
89	82
89	48
89	84
89	94
89	47
89	65
89	43
89	5
89	2
89	33
89	26
89	79
89	71
89	15
89	29
89	75
98	14
98	77
98	21
98	62
98	58
98	1
98	61
98	13
98	38
98	42
98	12
98	20
98	94
98	93
98	66
98	65
98	2
98	51
98	49
98	70
98	30
98	85
92	14
92	77
92	21
92	62
92	58
92	1
92	23
92	19
92	10
92	61
92	13
92	78
92	6
92	35
92	52
92	74
92	38
92	42
92	12
92	63
92	48
92	87
92	84
92	47
92	39
92	5
92	7
92	2
92	83
92	51
92	40
92	76
92	49
92	70
92	30
92	75
53	14
53	77
53	21
53	62
53	58
53	1
53	23
53	10
53	13
53	78
53	6
53	74
53	38
53	42
53	12
53	63
53	82
53	48
53	84
53	39
53	66
53	43
53	50
53	5
53	7
53	33
53	83
53	40
53	49
53	79
53	15
53	85
53	29
41	14
41	77
41	21
41	62
41	58
41	23
41	19
41	10
41	78
41	35
41	74
41	63
41	20
41	48
41	87
41	84
41	94
41	5
41	83
41	26
41	51
41	54
41	71
41	15
41	29
41	75
95	14
95	77
95	21
95	58
95	1
95	23
95	19
95	10
95	61
95	6
95	35
95	38
95	12
95	63
95	22
95	84
95	73
95	47
95	39
95	65
95	43
95	0
95	50
95	5
95	7
95	83
95	51
95	79
95	85
46	14
46	77
46	21
46	62
46	58
46	1
46	23
46	19
46	10
46	13
46	6
46	35
46	52
46	74
46	38
46	42
46	22
46	84
46	94
46	73
46	47
46	3
46	65
46	50
46	96
46	33
46	83
46	26
46	76
46	49
46	54
46	79
46	71
46	15
46	27
46	85
68	14
68	77
68	21
68	62
68	58
68	1
68	23
68	19
68	10
68	61
68	13
68	6
68	52
68	74
68	38
68	42
68	12
68	20
68	22
68	48
68	73
68	39
68	65
68	43
68	50
68	5
68	7
68	2
68	33
68	83
68	56
68	26
68	51
68	70
68	30
68	54
68	71
68	15
68	27
68	34
68	85
68	29
86	14
86	21
86	62
86	58
86	1
86	23
86	19
86	10
86	61
86	13
86	35
86	52
86	38
86	63
86	20
86	82
86	94
86	73
86	47
86	39
86	93
86	65
86	50
86	56
86	51
86	40
86	70
86	30
86	15
64	14
64	77
64	21
64	62
64	58
64	1
64	23
64	19
64	10
64	61
64	13
64	78
64	6
64	35
64	52
64	38
64	42
64	63
64	20
64	82
64	48
64	87
64	84
64	73
64	47
64	93
64	3
64	65
64	0
64	7
64	2
64	96
64	33
64	83
64	26
64	76
64	49
64	30
64	54
64	71
64	15
64	27
64	34
64	85
64	29
64	75
36	14
36	77
36	21
36	62
36	58
36	1
36	23
36	19
36	10
36	13
36	78
36	6
36	38
36	20
36	82
36	48
36	94
36	73
36	39
36	66
36	43
36	56
36	51
36	79
36	85
36	29
4	14
4	77
4	21
4	58
4	1
4	23
4	61
4	13
4	78
4	6
4	35
4	52
4	74
4	20
4	48
4	39
4	93
4	66
4	0
4	7
4	70
4	54
4	79
4	27
28	14
28	77
28	21
28	62
28	58
28	1
28	23
28	19
28	10
28	61
28	13
28	78
28	6
28	35
28	52
28	74
28	42
28	12
28	63
28	22
28	82
28	48
28	84
28	94
28	73
28	47
28	39
28	93
28	3
28	65
28	43
28	0
28	5
28	96
28	33
28	56
28	26
28	51
28	70
28	54
28	71
28	85
28	75
45	14
45	77
45	21
45	62
45	58
45	1
45	23
45	19
45	10
45	13
45	78
45	6
45	38
45	12
45	63
45	22
45	82
45	48
45	87
45	94
45	73
45	66
45	3
45	65
45	0
45	50
45	96
45	33
45	51
45	40
45	70
45	71
45	34
72	14
72	77
72	21
72	62
72	58
72	23
72	19
72	61
72	78
72	35
72	52
72	74
72	12
72	20
72	22
72	94
72	47
72	93
72	66
72	0
72	56
72	26
72	76
72	79
72	71
72	15
72	29
72	75
8	14
8	77
8	21
8	62
8	1
8	23
8	19
8	10
8	61
8	13
8	78
8	6
8	35
8	52
8	74
8	38
8	12
8	63
8	22
8	48
8	87
8	94
8	39
8	93
8	0
8	50
8	2
8	83
8	40
8	49
8	70
8	15
8	27
32	14
32	77
32	21
32	62
32	1
32	23
32	19
32	10
32	61
32	13
32	78
32	74
32	38
32	20
32	22
32	82
32	87
32	84
32	94
32	66
32	50
32	96
32	70
32	54
32	71
32	34
32	75
37	14
37	77
37	21
37	62
37	58
37	19
37	10
37	61
37	13
37	78
37	6
37	74
37	38
37	42
37	12
37	48
37	73
37	47
37	66
37	3
37	43
37	83
37	56
37	26
37	40
37	76
37	49
37	34
88	14
88	77
88	21
88	62
88	23
88	19
88	10
88	61
88	13
88	78
88	6
88	35
88	52
88	42
88	82
88	94
88	73
88	47
88	39
88	93
88	43
88	0
88	50
88	5
88	33
88	40
88	30
88	54
88	79
88	71
88	75
59	14
59	77
59	21
59	62
59	58
59	1
59	23
59	19
59	10
59	61
59	13
59	78
59	6
59	38
59	12
59	63
59	22
59	87
59	84
59	73
59	39
59	93
59	66
59	3
59	43
59	7
59	49
59	70
59	30
59	34
59	29
59	75
11	14
11	77
11	21
11	62
11	58
11	1
11	23
11	19
11	10
11	61
11	13
11	78
11	35
11	52
11	42
11	12
11	63
11	20
11	22
11	82
11	48
11	87
11	84
11	94
11	73
11	47
11	93
11	43
11	0
11	5
11	7
11	96
11	51
11	76
11	54
11	79
11	71
11	34
16	14
16	77
16	21
16	58
16	1
16	23
16	19
16	10
16	61
16	13
16	78
16	6
16	52
16	74
16	38
16	42
16	12
16	63
16	20
16	22
16	48
16	84
16	73
16	50
16	5
16	2
16	33
16	56
16	26
16	40
16	49
16	29
16	75
99	14
99	77
99	21
99	62
99	58
99	1
99	23
99	19
99	61
99	78
99	6
99	35
99	52
99	74
99	42
99	12
99	63
99	20
99	22
99	82
99	48
99	87
99	66
99	50
99	7
99	2
99	33
99	83
99	51
99	70
99	30
99	15
99	85
99	75
81	14
81	77
81	21
81	62
81	58
81	1
81	23
81	19
81	10
81	61
81	13
81	6
81	74
81	42
81	63
81	20
81	48
81	73
81	66
81	65
81	43
81	0
81	50
81	5
81	96
81	33
81	56
81	49
81	30
81	54
81	79
81	15
81	27
81	34
81	29
9	14
9	77
9	62
9	58
9	1
9	23
9	10
9	61
9	13
9	78
9	35
9	52
9	74
9	12
9	63
9	22
9	82
9	84
9	73
9	3
9	65
9	0
9	7
9	96
9	33
9	79
9	15
9	85
67	14
67	77
67	21
67	62
67	58
67	1
67	19
67	10
67	61
67	13
67	78
67	6
67	52
67	63
67	82
67	87
67	84
67	94
67	47
67	39
67	66
67	50
67	2
67	56
67	51
67	40
67	70
67	54
67	71
67	15
67	29
67	75
14	77
14	21
14	62
14	58
14	1
14	23
14	19
14	10
14	61
14	13
14	78
14	6
14	35
14	52
14	74
14	38
14	42
14	12
14	63
14	20
14	22
14	82
14	48
14	87
14	84
14	94
14	73
14	47
14	39
14	93
14	66
14	3
14	65
14	43
14	0
14	50
14	5
14	7
14	2
14	96
14	33
14	83
14	56
14	26
14	51
14	49
14	70
14	54
14	79
14	71
14	15
14	27
14	34
14	85
14	29
14	75
77	21
77	62
77	58
77	1
77	23
77	19
77	10
77	61
77	13
77	78
77	6
77	35
77	52
77	74
77	38
77	42
77	12
77	63
77	20
77	22
77	82
77	48
77	87
77	84
77	94
77	73
77	47
77	39
77	93
77	66
77	3
77	65
77	43
77	0
77	50
77	5
77	7
77	96
77	33
77	83
77	56
77	26
77	51
77	76
77	49
77	70
77	30
77	54
77	79
77	71
77	15
77	27
77	34
77	85
77	29
77	75
21	62
21	58
21	1
21	23
21	19
21	10
21	61
21	13
21	78
21	6
21	35
21	52
21	74
21	38
21	42
21	12
21	63
21	22
21	82
21	48
21	87
21	84
21	94
21	73
21	47
21	39
21	93
21	66
21	3
21	65
21	43
21	50
21	5
21	7
21	2
21	96
21	33
21	56
21	26
21	51
21	40
21	76
21	49
21	70
21	30
21	54
21	79
21	71
21	27
21	29
21	75
62	58
62	1
62	23
62	19
62	10
62	61
62	13
62	78
62	6
62	35
62	52
62	74
62	38
62	42
62	12
62	63
62	20
62	22
62	82
62	48
62	87
62	84
62	94
62	39
62	93
62	66
62	3
62	65
62	43
62	0
62	50
62	5
62	7
62	2
62	96
62	33
62	83
62	26
62	51
62	40
62	76
62	49
62	70
62	30
62	54
62	79
62	71
62	15
62	27
62	34
62	29
62	75
58	1
58	23
58	19
58	10
58	61
58	13
58	78
58	6
58	35
58	52
58	74
58	38
58	42
58	12
58	63
58	20
58	22
58	82
58	48
58	87
58	84
58	73
58	47
58	39
58	93
58	66
58	3
58	65
58	43
58	0
58	50
58	5
58	7
58	2
58	96
58	33
58	83
58	56
58	26
58	76
58	49
58	70
58	30
58	54
58	79
58	71
58	15
58	75
1	23
1	19
1	10
1	61
1	13
1	78
1	6
1	35
1	52
1	38
1	42
1	12
1	63
1	20
1	22
1	82
1	48
1	87
1	84
1	94
1	73
1	47
1	93
1	66
1	3
1	43
1	0
1	50
1	5
1	2
1	96
1	33
1	83
1	26
1	51
1	76
1	49
1	70
1	30
1	79
1	15
1	27
1	85
23	19
23	10
23	61
23	13
23	78
23	6
23	35
23	52
23	74
23	38
23	42
23	12
23	63
23	20
23	22
23	82
23	87
23	84
23	94
23	73
23	39
23	66
23	3
23	65
23	43
23	0
23	50
23	5
23	7
23	96
23	33
23	83
23	40
23	76
23	49
23	70
23	79
23	15
23	27
23	85
23	29
23	75
19	10
19	61
19	13
19	78
19	6
19	35
19	52
19	74
19	38
19	42
19	12
19	63
19	20
19	82
19	48
19	87
19	84
19	94
19	73
19	47
19	93
19	66
19	3
19	65
19	43
19	50
19	5
19	7
19	2
19	96
19	33
19	83
19	56
19	51
19	40
19	70
19	30
19	54
19	79
19	71
19	15
19	34
19	85
19	29
19	75
10	61
10	13
10	78
10	6
10	35
10	52
10	74
10	38
10	42
10	12
10	20
10	22
10	82
10	48
10	87
10	84
10	94
10	73
10	47
10	39
10	3
10	65
10	43
10	0
10	50
10	7
10	2
10	33
10	83
10	56
10	26
10	51
10	40
10	76
10	70
10	30
10	54
10	27
10	34
10	85
10	29
10	75
61	13
61	78
61	6
61	35
61	52
61	74
61	38
61	42
61	12
61	20
61	22
61	82
61	48
61	87
61	84
61	73
61	47
61	66
61	3
61	65
61	43
61	0
61	50
61	5
61	7
61	2
61	96
61	83
61	51
61	76
61	70
61	30
61	54
61	79
61	15
61	27
61	85
61	29
61	75
13	78
13	6
13	35
13	52
13	74
13	38
13	42
13	12
13	63
13	20
13	22
13	87
13	84
13	94
13	73
13	47
13	93
13	66
13	3
13	65
13	0
13	50
13	5
13	7
13	2
13	96
13	83
13	56
13	40
13	76
13	49
13	70
13	79
13	71
13	15
13	34
13	85
13	29
13	75
78	6
78	35
78	52
78	38
78	42
78	12
78	63
78	22
78	84
78	94
78	73
78	39
78	93
78	0
78	7
78	2
78	96
78	26
78	76
78	49
78	54
78	79
78	15
78	75
6	35
6	52
6	74
6	38
6	42
6	12
6	20
6	82
6	48
6	84
6	94
6	47
6	39
6	3
6	65
6	7
6	2
6	96
6	56
6	40
6	76
6	30
6	54
6	79
6	27
6	34
6	85
6	29
35	74
35	38
35	42
35	12
35	63
35	20
35	22
35	87
35	84
35	94
35	73
35	47
35	93
35	65
35	43
35	0
35	50
35	5
35	2
35	56
35	40
35	76
35	49
35	54
35	79
35	27
35	75
52	38
52	42
52	12
52	22
52	82
52	87
52	84
52	94
52	47
52	93
52	0
52	5
52	2
52	96
52	56
52	26
52	76
52	49
52	54
52	85
52	29
74	38
74	42
74	12
74	63
74	22
74	82
74	48
74	87
74	84
74	93
74	66
74	43
74	50
74	83
74	26
74	40
74	76
74	70
74	30
74	79
74	71
74	27
74	34
74	85
74	29
38	42
38	12
38	20
38	22
38	82
38	87
38	94
38	39
38	93
38	65
38	43
38	96
38	56
38	26
38	40
38	76
38	70
38	30
38	79
38	71
38	27
38	34
38	75
42	12
42	63
42	20
42	22
42	94
42	73
42	47
42	93
42	3
42	0
42	33
42	56
42	26
42	49
42	30
42	79
42	71
42	27
42	34
42	85
12	63
12	20
12	22
12	82
12	87
12	84
12	94
12	47
12	39
12	66
12	65
12	0
12	50
12	5
12	96
12	83
12	26
12	51
12	76
12	70
12	54
12	79
12	71
12	27
12	85
12	29
63	20
63	82
63	39
63	3
63	0
63	5
63	2
63	83
63	56
63	51
63	49
63	34
63	85
63	75
20	48
20	94
20	47
20	39
20	66
20	3
20	7
20	33
20	56
20	26
20	76
20	30
20	27
22	82
22	48
22	87
22	73
22	47
22	39
22	93
22	43
22	96
22	56
22	30
22	71
22	27
22	34
22	85
22	75
82	87
82	93
82	66
82	26
82	49
82	30
82	79
82	71
82	29
82	75
48	47
48	39
48	93
48	65
48	43
48	7
48	2
48	33
48	56
48	40
48	79
48	71
48	34
48	75
87	66
87	3
87	65
87	50
87	5
87	7
87	2
87	96
87	83
87	26
87	76
87	70
87	30
87	71
87	27
87	34
87	75
84	94
84	47
84	39
84	93
84	66
84	65
84	7
84	96
84	33
84	56
84	40
84	49
84	30
84	79
84	85
94	47
94	3
94	50
94	7
94	2
94	33
94	26
94	54
94	15
94	27
73	47
73	39
73	66
73	65
73	5
73	51
73	40
73	76
73	70
73	30
73	54
73	71
73	34
73	29
47	39
47	93
47	3
47	0
47	7
47	83
47	26
47	40
47	30
47	71
39	96
39	56
39	26
39	40
39	49
39	70
39	30
39	54
39	15
39	27
39	34
39	85
93	43
93	50
93	33
93	49
93	29
66	5
66	2
66	51
66	76
66	70
66	15
66	29
3	0
3	83
3	26
3	51
3	76
3	30
3	71
3	15
65	0
65	56
65	51
65	79
43	50
43	7
43	49
43	27
43	85
0	50
0	2
0	33
0	56
0	49
0	54
0	79
0	71
50	5
50	2
50	83
50	56
50	51
50	40
50	54
50	71
50	15
50	29
50	75
5	7
5	56
5	51
5	40
5	76
5	70
7	26
7	40
7	30
7	34
7	85
2	96
2	51
2	15
2	75
96	33
96	83
96	40
96	76
96	30
96	71
96	85
33	83
33	51
33	49
33	15
83	56
83	40
83	70
83	15
83	29
56	49
56	70
56	30
56	85
26	51
26	71
51	40
51	49
51	70
51	71
49	85
70	75
30	54
79	27
71	34
71	75
15	29
34	29
