25	89
25	91
25	92
25	95
26	40
26	41
26	42
26	43
26	44
26	45
26	46
26	47
26	48
26	49
26	50
26	51
26	52
26	53
26	54
26	55
26	57
26	58
26	59
26	61
26	62
26	63
26	65
26	66
26	67
26	68
26	69
26	70
26	72
26	73
26	74
26	75
26	77
26	80
26	81
26	83
26	84
26	85
26	89
26	91
26	93
26	97
26	99
27	40
27	41
27	42
27	43
27	44
27	45
27	46
27	47
27	48
27	50
27	51
27	52
27	56
27	58
27	59
27	61
27	62
27	63
27	64
27	66
27	67
27	71
27	72
27	73
27	75
27	76
27	80
27	81
27	85
27	86
27	89
27	93
27	96
28	40
28	41
28	42
28	43
28	44
28	46
28	47
28	49
28	51
28	53
28	54
28	55
28	58
28	60
28	61
28	66
28	68
28	70
28	71
28	75
28	83
28	84
28	87
28	92
28	93
28	94
28	98
28	99
29	40
29	41
29	42
29	43
29	45
29	46
29	47
29	48
29	49
29	50
29	51
29	52
29	53
29	54
29	55
29	56
29	58
29	59
29	61
29	63
29	64
29	66
29	69
29	70
29	75
29	76
29	79
29	82
29	86
29	88
29	89
29	94
29	95
30	40
30	41
30	42
30	43
30	45
30	46
30	47
30	48
30	49
30	50
30	51
30	55
30	56
30	60
30	61
30	62
30	64
30	65
30	66
30	71
30	76
30	80
30	89
30	91
30	93
30	96
30	99
31	40
31	41
31	42
31	43
31	44
31	47
31	48
31	49
31	50
31	51
31	52
31	55
31	56
31	57
31	58
31	63
31	67
31	68
31	71
31	72
31	74
31	82
31	83
31	84
31	86
31	87
31	88
31	96
32	40
32	41
32	42
32	43
32	46
32	47
32	48
32	49
32	50
32	51
32	52
32	53
32	54
32	57
32	62
32	66
32	67
32	68
32	69
32	70
32	74
32	75
32	76
32	77
32	81
32	86
32	90
32	91
32	92
32	93
32	99
33	40
33	41
33	42
33	43
33	44
33	45
33	46
33	47
33	48
33	49
33	50
33	51
33	52
33	56
33	58
33	59
33	61
33	64
33	65
33	67
33	69
33	70
33	71
33	72
33	74
33	78
33	88
33	89
33	90
33	96
33	98
33	99
34	40
34	41
34	42
34	43
34	44
34	45
34	46
34	47
34	48
34	49
34	50
34	51
34	53
34	54
34	57
34	58
34	59
34	60
34	61
34	62
34	63
34	64
34	65
34	66
34	67
34	68
34	70
34	74
34	75
34	77
34	78
34	80
34	85
34	87
34	91
34	92
34	93
34	96
35	40
35	41
35	42
35	44
35	45
35	46
35	47
35	48
35	49
35	50
35	51
35	52
35	54
35	55
35	56
35	57
35	58
35	59
35	60
35	61
35	63
35	65
35	67
35	76
35	77
35	79
35	81
35	83
35	84
35	86
35	88
35	98
35	99
36	40
36	41
36	42
36	43
36	44
36	45
36	46
36	47
36	49
36	51
36	52
36	53
36	54
36	55
36	57
36	58
36	59
36	60
36	61
36	62
36	63
36	64
36	71
36	76
36	78
36	79
36	81
36	82
36	85
36	89
36	90
36	94
36	97
36	99
37	40
37	41
37	42
37	43
37	44
37	45
37	46
37	47
37	48
37	49
37	50
37	52
37	55
37	57
37	59
37	60
37	63
37	67
37	71
37	73
37	74
37	75
37	76
37	77
37	80
37	81
37	83
37	88
37	90
37	91
37	92
37	94
37	95
37	96
37	98
38	40
38	41
38	43
38	44
38	45
38	46
38	48
38	49
38	50
38	51
38	53
38	54
38	55
38	58
38	59
38	61
38	62
38	65
38	67
38	72
38	73
38	75
38	78
38	80
38	81
38	92
38	94
38	97
39	40
39	41
39	42
39	43
39	44
39	45
39	47
39	48
39	49
39	50
39	51
39	52
39	54
39	59
39	62
39	64
39	65
39	66
39	68
39	69
39	71
39	76
39	79
39	83
39	85
39	86
39	89
39	91
39	93
39	94
39	98
39	99
40	41
40	42
40	43
40	44
40	45
40	46
40	47
40	48
40	49
40	50
40	51
40	52
40	53
40	54
40	55
40	56
40	57
40	58
40	59
40	60
40	61
40	62
40	63
40	64
40	65
40	66
40	67
40	68
40	69
40	70
40	71
40	72
40	73
40	74
40	75
40	76
40	77
40	78
40	79
40	80
40	81
40	82
40	83
40	84
40	85
40	88
40	89
40	91
40	92
40	93
40	94
40	95
40	96
40	97
40	98
40	99
41	42
41	43
41	44
41	45
41	46
41	47
41	48
41	49
41	50
41	51
41	52
41	53
41	54
41	55
41	56
41	57
41	58
41	59
41	60
41	61
41	62
41	63
41	64
41	65
41	66
41	67
41	68
41	69
41	70
41	71
41	72
41	73
41	74
41	75
41	76
41	77
41	78
41	80
41	81
41	82
41	83
41	84
41	85
41	87
41	88
41	89
41	90
41	91
41	92
41	93
41	94
41	95
41	96
41	97
41	98
41	99
42	43
42	44
42	45
42	46
42	47
42	48
42	49
42	50
42	51
42	52
42	53
42	54
42	55
42	56
42	57
42	58
42	59
42	61
42	62
42	63
42	64
42	65
42	66
42	67
42	68
42	69
42	70
42	71
42	72
42	73
42	74
42	76
42	77
42	78
42	79
42	80
42	81
42	83
42	84
42	85
42	86
42	87
42	88
42	89
42	90
42	91
42	92
42	93
42	95
42	98
42	99
43	44
43	45
43	46
43	47
43	48
43	49
43	50
43	51
43	52
43	53
43	54
43	55
43	56
43	57
43	58
43	59
43	60
43	61
43	62
43	63
43	64
43	65
43	66
43	69
43	70
43	71
43	72
43	73
43	74
43	75
43	76
43	77
43	78
43	79
43	80
43	81
43	82
43	84
43	85
43	86
43	87
43	88
43	89
43	90
43	91
43	92
43	93
43	94
43	95
43	96
43	98
43	99
44	45
44	46
44	47
44	48
44	49
44	50
44	51
44	52
44	53
44	54
44	55
44	56
44	57
44	58
44	59
44	60
44	61
44	62
44	63
44	64
44	65
44	67
44	68
44	69
44	70
44	71
44	72
44	73
44	74
44	75
44	76
44	77
44	78
44	79
44	80
44	81
44	82
44	83
44	84
44	87
44	88
44	89
44	90
44	91
44	92
44	93
44	94
44	99
45	46
45	47
45	48
45	49
45	50
45	51
45	52
45	53
45	54
45	56
45	57
45	58
45	59
45	60
45	61
45	62
45	63
45	64
45	65
45	66
45	67
45	68
45	70
45	71
45	72
45	74
45	75
45	76
45	77
45	79
45	80
45	81
45	82
45	84
45	85
45	87
45	88
45	89
45	90
45	92
45	94
45	95
45	97
46	47
46	48
46	49
46	50
46	51
46	52
46	53
46	54
46	55
46	56
46	57
46	58
46	59
46	60
46	61
46	62
46	64
46	65
46	66
46	67
46	69
46	71
46	72
46	73
46	74
46	75
46	76
46	77
46	78
46	80
46	81
46	82
46	86
46	87
46	88
46	89
46	92
46	94
46	95
46	97
46	98
46	99
47	48
47	49
47	50
47	51
47	52
47	53
47	54
47	55
47	56
47	57
47	58
47	59
47	60
47	62
47	63
47	64
47	65
47	66
47	67
47	68
47	70
47	71
47	72
47	73
47	74
47	76
47	77
47	78
47	79
47	80
47	81
47	82
47	83
47	85
47	86
47	89
47	90
47	91
47	92
47	93
47	94
47	96
47	97
47	98
47	99
48	49
48	50
48	51
48	52
48	53
48	54
48	55
48	56
48	57
48	58
48	60
48	61
48	62
48	63
48	64
48	65
48	66
48	67
48	68
48	69
48	72
48	73
48	74
48	75
48	76
48	78
48	79
48	81
48	82
48	83
48	84
48	85
48	86
48	87
48	89
48	90
48	91
48	95
48	96
48	97
48	98
48	99
49	50
49	51
49	52
49	53
49	54
49	55
49	56
49	57
49	58
49	60
49	61
49	62
49	63
49	64
49	65
49	67
49	68
49	71
49	72
49	73
49	74
49	75
49	76
49	77
49	78
49	79
49	80
49	82
49	85
49	87
49	89
49	90
49	91
49	92
49	94
49	95
49	97
49	98
49	99
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	64
50	65
50	66
50	67
50	68
50	70
50	71
50	72
50	73
50	75
50	76
50	77
50	78
50	79
50	80
50	82
50	83
50	86
50	87
50	88
50	89
50	92
50	93
50	94
50	96
50	97
50	98
50	99
51	52
51	53
51	54
51	56
51	57
51	58
51	59
51	61
51	65
51	66
51	67
51	69
51	70
51	75
51	78
51	79
51	80
51	84
51	87
51	88
51	91
51	92
51	94
51	99
52	53
52	54
52	55
52	56
52	57
52	58
52	60
52	62
52	63
52	65
52	66
52	68
52	69
52	72
52	73
52	78
52	79
52	80
52	83
52	86
52	87
52	90
52	91
52	92
52	95
52	96
52	97
52	98
53	55
53	56
53	57
53	58
53	59
53	60
53	61
53	64
53	65
53	66
53	67
53	68
53	70
53	73
53	74
53	75
53	76
53	77
53	79
53	83
53	86
53	87
53	88
53	91
53	92
53	95
53	99
54	56
54	57
54	58
54	61
54	62
54	64
54	65
54	66
54	68
54	70
54	75
54	77
54	79
54	80
54	83
54	84
54	87
54	88
54	91
54	97
54	98
55	56
55	57
55	58
55	59
55	61
55	62
55	63
55	64
55	65
55	70
55	71
55	74
55	76
55	82
55	84
55	86
55	87
55	89
55	90
55	92
55	93
55	95
55	96
55	97
55	98
56	57
56	58
56	60
56	61
56	62
56	64
56	66
56	69
56	70
56	73
56	74
56	80
56	83
56	84
56	86
56	87
56	89
56	90
56	92
56	93
56	95
56	96
56	99
57	58
57	59
57	60
57	61
57	66
57	67
57	68
57	70
57	72
57	75
57	81
57	83
57	84
57	88
57	90
57	92
57	93
57	95
57	96
57	97
58	59
58	60
58	61
58	62
58	64
58	65
58	66
58	68
58	69
58	71
58	73
58	75
58	76
58	77
58	80
58	82
58	84
58	85
58	87
58	89
58	91
58	92
58	93
58	95
58	97
58	98
59	60
59	62
59	69
59	72
59	75
59	77
59	79
59	82
59	83
59	85
59	88
59	96
59	97
59	99
60	63
60	66
60	68
60	69
60	71
60	72
60	78
60	81
60	83
60	84
60	87
60	90
60	95
61	62
61	63
61	64
61	67
61	68
61	69
61	70
61	74
61	80
61	83
61	90
61	93
61	95
61	96
61	97
61	99
62	64
62	70
62	71
62	84
62	88
62	90
62	92
62	93
62	98
62	99
63	68
63	69
63	70
63	73
63	74
63	78
63	79
63	81
63	83
63	86
63	92
63	93
63	96
63	99
64	71
64	72
64	73
64	76
64	77
64	78
64	79
64	80
64	82
64	84
64	87
64	89
64	90
64	93
64	95
64	96
64	99
65	66
65	68
65	69
65	70
65	71
65	73
65	78
65	80
65	81
65	83
65	86
65	88
65	90
65	92
65	97
66	68
66	72
66	76
66	78
66	79
66	81
66	84
66	91
66	94
66	95
67	68
67	69
67	71
67	73
67	77
67	85
67	86
67	87
67	89
67	90
67	91
67	93
67	96
67	98
68	69
68	70
68	72
68	75
68	78
68	82
68	84
68	86
68	90
68	93
69	80
69	83
69	84
69	86
69	88
69	89
69	90
69	91
69	94
69	95
69	96
69	97
70	74
70	76
70	81
70	88
70	98
71	77
71	79
71	85
71	87
71	89
71	94
71	98
72	75
72	82
72	84
72	85
72	87
72	90
72	93
72	94
73	75
73	83
73	85
73	92
74	76
74	78
74	88
74	95
74	97
75	76
75	79
75	81
75	83
75	88
75	91
75	92
75	93
76	77
76	79
76	82
76	83
76	85
76	86
76	91
76	93
76	94
76	98
76	99
77	78
77	83
77	85
77	86
77	87
77	89
78	84
78	86
78	90
78	96
78	97
79	80
79	85
79	94
79	99
80	81
80	82
80	86
80	87
80	90
80	93
80	97
81	82
81	85
81	88
81	94
82	83
82	86
82	89
82	94
82	98
83	88
83	89
83	90
83	97
84	85
84	93
85	86
85	88
85	89
85	93
88	97
89	99
90	91
92	95
93	96
93	99
94	98
96	98
